from,to,weight
platinum,maslovite,6.0
platinum,sperrylite,76.0
platinum,stumpflite,3.0
platinum,orthocuproplatinum,1.0
platinum,sudovikovite,2.0
platinum,genkinite,6.0
platinum,insizwaite,2.0
platinum,daomanite,2.0
platinum,hongshiite,12.0
platinum,platarsite,14.0
platinum,geversite,13.0
platinum,damiaoite,1.0
ferhodsite,cooperite,1.0
ferhodsite,rustenburgite,1.0
ferhodsite,moncheite,1.0
ferhodsite,tulameenite,1.0
ferhodsite,tatyanaite,1.0
ferhodsite,taimyrite-i,1.0
ferhodsite,sperrylite,1.0
ferhodsite,insizwaite,1.0
ferhodsite,hongshiite,1.0
ferhodsite,geversite,1.0
niggliite,cooperite,6.0
niggliite,rustenburgite,7.0
niggliite,moncheite,12.0
niggliite,tulameenite,3.0
niggliite,braggite,6.0
niggliite,maslovite,4.0
niggliite,sperrylite,16.0
niggliite,genkinite,1.0
niggliite,insizwaite,5.0
niggliite,daomanite,1.0
niggliite,hongshiite,1.0
niggliite,platarsite,6.0
niggliite,geversite,5.0
jacutingaite,sperrylite,1.0
jacutingaite,sudovikovite,1.0
jacutingaite,hongshiite,1.0
kitagohaite,cooperite,1.0
kitagohaite,rustenburgite,1.0
kitagohaite,braggite,1.0
kitagohaite,sperrylite,1.0
kitagohaite,hongshiite,2.0
kitagohaite,luberoite,2.0
lisiguangite,yixunite,1.0
lisiguangite,cooperite,1.0
lisiguangite,moncheite,2.0
lisiguangite,sperrylite,1.0
lisiguangite,daomanite,1.0
lisiguangite,damiaoite,1.0
yixunite,cooperite,2.0
yixunite,moncheite,2.0
yixunite,sperrylite,2.0
yixunite,daomanite,1.0
yixunite,damiaoite,2.0
cooperite,rustenburgite,19.0
cooperite,moncheite,47.0
cooperite,tulameenite,19.0
cooperite,tatyanaite,2.0
cooperite,taimyrite-i,2.0
cooperite,braggite,56.0
cooperite,maslovite,9.0
cooperite,sperrylite,84.0
cooperite,stumpflite,2.0
cooperite,genkinite,5.0
cooperite,insizwaite,5.0
cooperite,daomanite,5.0
cooperite,hongshiite,13.0
cooperite,luberoite,2.0
cooperite,platarsite,21.0
cooperite,geversite,13.0
cooperite,damiaoite,2.0
cooperite,kharaelakhite,1.0
rustenburgite,moncheite,20.0
rustenburgite,tulameenite,8.0
rustenburgite,tatyanaite,2.0
rustenburgite,taimyrite-i,4.0
rustenburgite,braggite,20.0
rustenburgite,maslovite,6.0
rustenburgite,sperrylite,27.0
rustenburgite,stumpflite,1.0
rustenburgite,genkinite,2.0
rustenburgite,insizwaite,4.0
rustenburgite,hongshiite,5.0
rustenburgite,luberoite,2.0
rustenburgite,platarsite,11.0
rustenburgite,geversite,8.0
moncheite,tulameenite,10.0
moncheite,tatyanaite,2.0
moncheite,taimyrite-i,5.0
moncheite,braggite,45.0
moncheite,maslovite,19.0
moncheite,sperrylite,91.0
moncheite,stumpflite,2.0
moncheite,genkinite,1.0
moncheite,insizwaite,8.0
moncheite,daomanite,4.0
moncheite,hongshiite,8.0
moncheite,luberoite,1.0
moncheite,platarsite,17.0
moncheite,geversite,13.0
moncheite,damiaoite,2.0
moncheite,kharaelakhite,1.0
moncheite,crerarite,3.0
tulameenite,tatyanaite,1.0
tulameenite,taimyrite-i,2.0
tulameenite,braggite,13.0
tulameenite,maslovite,1.0
tulameenite,sperrylite,26.0
tulameenite,genkinite,2.0
tulameenite,insizwaite,2.0
tulameenite,hongshiite,5.0
tulameenite,platarsite,10.0
tulameenite,geversite,9.0
tatyanaite,taimyrite-i,3.0
tatyanaite,braggite,2.0
tatyanaite,sperrylite,2.0
tatyanaite,stumpflite,1.0
tatyanaite,genkinite,1.0
tatyanaite,insizwaite,2.0
tatyanaite,hongshiite,1.0
tatyanaite,platarsite,1.0
tatyanaite,geversite,3.0
tatyanaite,kharaelakhite,1.0
taimyrite-i,braggite,2.0
taimyrite-i,maslovite,1.0
taimyrite-i,sperrylite,8.0
taimyrite-i,stumpflite,1.0
taimyrite-i,genkinite,1.0
taimyrite-i,insizwaite,3.0
taimyrite-i,hongshiite,2.0
taimyrite-i,platarsite,2.0
taimyrite-i,geversite,5.0
taimyrite-i,kharaelakhite,1.0
braggite,maslovite,9.0
braggite,sperrylite,68.0
braggite,stumpflite,2.0
braggite,sudovikovite,1.0
braggite,genkinite,4.0
braggite,insizwaite,5.0
braggite,hongshiite,10.0
braggite,luberoite,1.0
braggite,platarsite,26.0
braggite,geversite,12.0
braggite,kharaelakhite,2.0
maslovite,sperrylite,21.0
maslovite,insizwaite,3.0
maslovite,hongshiite,2.0
maslovite,platarsite,5.0
maslovite,geversite,3.0
sperrylite,stumpflite,3.0
sperrylite,orthocuproplatinum,1.0
sperrylite,sudovikovite,2.0
sperrylite,genkinite,7.0
sperrylite,insizwaite,13.0
sperrylite,daomanite,4.0
sperrylite,hongshiite,17.0
sperrylite,luberoite,1.0
sperrylite,platarsite,30.0
sperrylite,geversite,25.0
sperrylite,damiaoite,2.0
sperrylite,kharaelakhite,1.0
sperrylite,crerarite,1.0
stumpflite,genkinite,3.0
stumpflite,insizwaite,1.0
stumpflite,platarsite,2.0
stumpflite,geversite,4.0
sudovikovite,insizwaite,1.0
sudovikovite,hongshiite,1.0
genkinite,insizwaite,3.0
genkinite,hongshiite,3.0
genkinite,platarsite,5.0
genkinite,geversite,7.0
insizwaite,hongshiite,2.0
insizwaite,platarsite,4.0
insizwaite,geversite,4.0
insizwaite,kharaelakhite,1.0
daomanite,damiaoite,1.0
hongshiite,luberoite,3.0
hongshiite,platarsite,3.0
hongshiite,geversite,5.0
platarsite,geversite,11.0
geversite,kharaelakhite,1.0
ferronickelplatinum,isoferroplatinum,4.0
malanite,isoferroplatinum,14.0
tetraferroplatinum,isoferroplatinum,42.0
platinum,isoferroplatinum,47.0
ferhodsite,isoferroplatinum,1.0
niggliite,isoferroplatinum,4.0
kitagohaite,isoferroplatinum,1.0
cooperite,isoferroplatinum,56.0
rustenburgite,isoferroplatinum,14.0
moncheite,isoferroplatinum,20.0
tulameenite,isoferroplatinum,26.0
tatyanaite,isoferroplatinum,1.0
taimyrite-i,isoferroplatinum,3.0
braggite,isoferroplatinum,33.0
maslovite,isoferroplatinum,6.0
sperrylite,isoferroplatinum,59.0
stumpflite,isoferroplatinum,2.0
sudovikovite,isoferroplatinum,1.0
genkinite,isoferroplatinum,7.0
insizwaite,isoferroplatinum,4.0
hongshiite,isoferroplatinum,15.0
luberoite,isoferroplatinum,1.0
platarsite,isoferroplatinum,16.0
geversite,isoferroplatinum,16.0
malanite,ferronickelplatinum,3.0
tetraferroplatinum,ferronickelplatinum,8.0
platinum,ferronickelplatinum,4.0
niggliite,ferronickelplatinum,1.0
cooperite,ferronickelplatinum,6.0
tulameenite,ferronickelplatinum,5.0
braggite,ferronickelplatinum,2.0
sperrylite,ferronickelplatinum,8.0
genkinite,ferronickelplatinum,1.0
insizwaite,ferronickelplatinum,1.0
tetraferroplatinum,malanite,13.0
platinum,malanite,14.0
ferhodsite,malanite,1.0
niggliite,malanite,1.0
lisiguangite,malanite,1.0
yixunite,malanite,2.0
cooperite,malanite,23.0
rustenburgite,malanite,2.0
moncheite,malanite,12.0
tulameenite,malanite,8.0
tatyanaite,malanite,1.0
taimyrite-i,malanite,1.0
braggite,malanite,12.0
sperrylite,malanite,22.0
stumpflite,malanite,1.0
genkinite,malanite,2.0
insizwaite,malanite,1.0
daomanite,malanite,2.0
hongshiite,malanite,3.0
platarsite,malanite,7.0
geversite,malanite,7.0
damiaoite,malanite,2.0
platinum,tetraferroplatinum,27.0
ferhodsite,tetraferroplatinum,1.0
niggliite,tetraferroplatinum,4.0
cooperite,tetraferroplatinum,26.0
rustenburgite,tetraferroplatinum,12.0
moncheite,tetraferroplatinum,13.0
tulameenite,tetraferroplatinum,22.0
tatyanaite,tetraferroplatinum,1.0
taimyrite-i,tetraferroplatinum,3.0
braggite,tetraferroplatinum,14.0
maslovite,tetraferroplatinum,3.0
sperrylite,tetraferroplatinum,39.0
stumpflite,tetraferroplatinum,3.0
genkinite,tetraferroplatinum,6.0
insizwaite,tetraferroplatinum,4.0
hongshiite,tetraferroplatinum,3.0
platarsite,tetraferroplatinum,8.0
geversite,tetraferroplatinum,12.0
niggliite,platinum,6.0
jacutingaite,platinum,1.0
lisiguangite,platinum,1.0
yixunite,platinum,1.0
cooperite,platinum,48.0
rustenburgite,platinum,11.0
moncheite,platinum,27.0
tulameenite,platinum,20.0
tatyanaite,platinum,1.0
taimyrite-i,platinum,2.0
braggite,platinum,29.0
maslovite,platinum,6.0
sperrylite,platinum,76.0
stumpflite,platinum,3.0
orthocuproplatinum,platinum,1.0
sudovikovite,platinum,2.0
genkinite,platinum,6.0
insizwaite,platinum,2.0
daomanite,platinum,2.0
hongshiite,platinum,12.0
platarsite,platinum,14.0
geversite,platinum,13.0
damiaoite,platinum,1.0
cooperite,ferhodsite,1.0
rustenburgite,ferhodsite,1.0
moncheite,ferhodsite,1.0
tulameenite,ferhodsite,1.0
tatyanaite,ferhodsite,1.0
taimyrite-i,ferhodsite,1.0
sperrylite,ferhodsite,1.0
insizwaite,ferhodsite,1.0
hongshiite,ferhodsite,1.0
geversite,ferhodsite,1.0
cooperite,niggliite,6.0
rustenburgite,niggliite,7.0
moncheite,niggliite,12.0
tulameenite,niggliite,3.0
braggite,niggliite,6.0
maslovite,niggliite,4.0
sperrylite,niggliite,16.0
genkinite,niggliite,1.0
insizwaite,niggliite,5.0
daomanite,niggliite,1.0
hongshiite,niggliite,1.0
platarsite,niggliite,6.0
geversite,niggliite,5.0
sperrylite,jacutingaite,1.0
sudovikovite,jacutingaite,1.0
hongshiite,jacutingaite,1.0
cooperite,kitagohaite,1.0
rustenburgite,kitagohaite,1.0
braggite,kitagohaite,1.0
sperrylite,kitagohaite,1.0
hongshiite,kitagohaite,2.0
luberoite,kitagohaite,2.0
yixunite,lisiguangite,1.0
cooperite,lisiguangite,1.0
moncheite,lisiguangite,2.0
sperrylite,lisiguangite,1.0
daomanite,lisiguangite,1.0
damiaoite,lisiguangite,1.0
cooperite,yixunite,2.0
moncheite,yixunite,2.0
sperrylite,yixunite,2.0
daomanite,yixunite,1.0
damiaoite,yixunite,2.0
rustenburgite,cooperite,19.0
moncheite,cooperite,47.0
tulameenite,cooperite,19.0
tatyanaite,cooperite,2.0
taimyrite-i,cooperite,2.0
braggite,cooperite,56.0
maslovite,cooperite,9.0
sperrylite,cooperite,84.0
stumpflite,cooperite,2.0
genkinite,cooperite,5.0
insizwaite,cooperite,5.0
daomanite,cooperite,5.0
hongshiite,cooperite,13.0
luberoite,cooperite,2.0
platarsite,cooperite,21.0
geversite,cooperite,13.0
damiaoite,cooperite,2.0
kharaelakhite,cooperite,1.0
moncheite,rustenburgite,20.0
tulameenite,rustenburgite,8.0
tatyanaite,rustenburgite,2.0
taimyrite-i,rustenburgite,4.0
braggite,rustenburgite,20.0
maslovite,rustenburgite,6.0
sperrylite,rustenburgite,27.0
stumpflite,rustenburgite,1.0
genkinite,rustenburgite,2.0
insizwaite,rustenburgite,4.0
hongshiite,rustenburgite,5.0
luberoite,rustenburgite,2.0
platarsite,rustenburgite,11.0
geversite,rustenburgite,8.0
tulameenite,moncheite,10.0
tatyanaite,moncheite,2.0
taimyrite-i,moncheite,5.0
braggite,moncheite,45.0
maslovite,moncheite,19.0
sperrylite,moncheite,91.0
stumpflite,moncheite,2.0
genkinite,moncheite,1.0
insizwaite,moncheite,8.0
daomanite,moncheite,4.0
hongshiite,moncheite,8.0
luberoite,moncheite,1.0
platarsite,moncheite,17.0
geversite,moncheite,13.0
damiaoite,moncheite,2.0
kharaelakhite,moncheite,1.0
crerarite,moncheite,3.0
tatyanaite,tulameenite,1.0
taimyrite-i,tulameenite,2.0
braggite,tulameenite,13.0
maslovite,tulameenite,1.0
sperrylite,tulameenite,26.0
genkinite,tulameenite,2.0
insizwaite,tulameenite,2.0
hongshiite,tulameenite,5.0
platarsite,tulameenite,10.0
geversite,tulameenite,9.0
taimyrite-i,tatyanaite,3.0
braggite,tatyanaite,2.0
sperrylite,tatyanaite,2.0
stumpflite,tatyanaite,1.0
genkinite,tatyanaite,1.0
insizwaite,tatyanaite,2.0
hongshiite,tatyanaite,1.0
platarsite,tatyanaite,1.0
geversite,tatyanaite,3.0
kharaelakhite,tatyanaite,1.0
braggite,taimyrite-i,2.0
maslovite,taimyrite-i,1.0
sperrylite,taimyrite-i,8.0
stumpflite,taimyrite-i,1.0
genkinite,taimyrite-i,1.0
insizwaite,taimyrite-i,3.0
hongshiite,taimyrite-i,2.0
platarsite,taimyrite-i,2.0
geversite,taimyrite-i,5.0
kharaelakhite,taimyrite-i,1.0
maslovite,braggite,9.0
sperrylite,braggite,68.0
stumpflite,braggite,2.0
sudovikovite,braggite,1.0
genkinite,braggite,4.0
insizwaite,braggite,5.0
hongshiite,braggite,10.0
luberoite,braggite,1.0
platarsite,braggite,26.0
geversite,braggite,12.0
kharaelakhite,braggite,2.0
sperrylite,maslovite,21.0
insizwaite,maslovite,3.0
hongshiite,maslovite,2.0
platarsite,maslovite,5.0
geversite,maslovite,3.0
stumpflite,sperrylite,3.0
orthocuproplatinum,sperrylite,1.0
sudovikovite,sperrylite,2.0
genkinite,sperrylite,7.0
insizwaite,sperrylite,13.0
daomanite,sperrylite,4.0
hongshiite,sperrylite,17.0
luberoite,sperrylite,1.0
platarsite,sperrylite,30.0
geversite,sperrylite,25.0
damiaoite,sperrylite,2.0
kharaelakhite,sperrylite,1.0
crerarite,sperrylite,1.0
genkinite,stumpflite,3.0
insizwaite,stumpflite,1.0
platarsite,stumpflite,2.0
geversite,stumpflite,4.0
insizwaite,sudovikovite,1.0
hongshiite,sudovikovite,1.0
insizwaite,genkinite,3.0
hongshiite,genkinite,3.0
platarsite,genkinite,5.0
geversite,genkinite,7.0
hongshiite,insizwaite,2.0
platarsite,insizwaite,4.0
geversite,insizwaite,4.0
kharaelakhite,insizwaite,1.0
damiaoite,daomanite,1.0
luberoite,hongshiite,3.0
platarsite,hongshiite,3.0
geversite,hongshiite,5.0
geversite,platarsite,11.0
kharaelakhite,geversite,1.0
